#PressureID,Time,Sensor1,Sensor2,Sensor3,Sensor4
0,0.4308935,497,446,529,523
894,19.0569115,492,440,527,521
895,19.0728486,492,440,527,520
896,19.0890903,493,439,527,520
897,19.1205978,492,440,527,521
898,19.136672,492,440,527,521
899,19.1530889,493,440,528,520
900,19.1846588,492,439,528,521
901,19.2006316,492,439,527,522
902,19.2168749,492,440,528,522
903,19.2328866,492,439,528,521
904,19.2645981,493,439,527,521
905,19.2806117,493,439,527,522
906,19.2966382,492,440,527,521
907,19.3286718,492,440,527,520
908,19.3448665,493,440,527,520
909,19.3606518,492,440,526,521
910,19.3925759,492,441,527,521
911,19.4085948,492,440,527,520
912,19.4246714,493,441,527,521
913,19.4561098,493,440,527,522
914,19.4726226,493,440,527,522
915,19.4886322,493,441,528,521
916,19.5043915,492,439,527,520
917,19.5365949,493,440,527,521
918,19.5525384,493,440,527,521
919,19.5685268,493,441,527,520
920,19.6000881,493,441,527,520
921,19.6164044,492,441,526,521
922,19.6324662,493,440,527,521
923,19.6640618,493,441,528,521
924,19.6800732,493,440,527,521
925,19.69658,492,440,528,522
926,19.7124372,493,441,528,522
927,19.7444307,493,441,527,520
928,19.7605997,493,440,527,520
929,19.7761942,493,441,527,521
930,19.8082451,493,441,527,521
931,19.8242818,493,441,527,520
932,19.8402965,493,441,527,520
933,19.8718753,493,441,528,522
934,19.8881732,493,440,528,522
935,19.9041834,493,441,528,521
936,19.920436,493,441,528,521
937,19.9521113,493,442,528,522
938,19.9678676,493,442,528,522
939,19.9839403,493,441,527,521
940,20.0161995,493,442,527,521
941,20.0321031,493,442,527,522
942,20.0481912,493,441,527,522
943,20.0800432,493,441,527,520
944,20.0958698,493,441,528,521
945,20.112047,493,442,528,522
946,20.1279056,493,441,528,522
947,20.1601017,493,441,527,521
948,20.1759495,493,442,528,521
949,20.1919518,493,441,528,522
950,20.2237953,493,442,527,522
951,20.2399386,493,442,527,521
952,20.2559307,493,442,528,521
953,20.2875246,493,442,527,522
954,20.3036531,493,442,528,522
955,20.320172,493,442,528,521
956,20.3516943,493,442,528,522
957,20.3677057,493,442,528,523
958,20.3840343,493,443,528,523
959,20.3999893,494,443,528,521
960,20.4315858,493,442,527,521
961,20.4481138,493,443,527,522
962,20.4635854,493,443,528,522
963,20.4958539,493,442,527,521
964,20.5118137,493,443,527,521
965,20.527817,493,443,527,522
966,20.5597396,493,443,527,521
967,20.5757537,493,443,527,520
968,20.5917606,494,443,527,520
969,20.6077128,492,443,528,522
970,20.6395771,493,443,528,522
971,20.6554847,493,443,528,521
972,20.6718695,493,443,528,521
973,20.7036943,493,444,527,522
974,20.719674,493,443,528,522
975,20.7356812,493,443,528,521
976,20.7674661,493,443,528,521
977,20.783492,493,443,528,522
978,20.7994125,494,443,528,522
979,20.8154218,494,443,528,521
980,20.8473535,494,443,528,522
981,20.8630533,493,443,528,523
982,20.8795652,493,443,528,522
983,20.9110884,493,443,528,521
984,20.9275997,493,443,528,521
985,20.9431103,493,443,528,523
986,20.9752578,494,442,528,523
987,20.9911331,493,444,528,521
988,21.0072405,494,444,528,521
989,21.0229971,493,444,528,522
990,21.0551235,494,443,528,522
991,21.0710769,494,443,528,521
992,21.0868377,494,443,528,521
993,21.1190462,493,443,528,522
994,21.1349191,493,443,528,522
995,21.1511608,494,443,528,521
996,21.1829131,494,443,528,521
997,21.1989052,494,444,528,522
998,21.2149887,494,444,528,522
999,21.2470215,494,444,528,521
1000,21.263003,494,443,528,521
1001,21.2790063,493,444,528,522
1002,21.2950219,494,444,528,522
1003,21.3264977,494,444,528,521
1004,21.3430009,494,444,528,521
1005,21.3588789,493,444,528,522
1006,21.390921,494,444,528,523
1007,21.4068002,494,444,528,521
1008,21.4227895,494,444,528,521
1009,21.4547743,494,444,528,522
1010,21.470786,494,444,528,522
1011,21.4868294,494,444,528,521
1012,21.5029275,494,445,529,522
1013,21.5348748,494,444,528,523
1014,21.550946,494,445,528,523
1015,21.5667388,495,444,528,522
1016,21.5987477,495,444,528,522
1017,21.6147341,494,444,528,523
1018,21.6307533,495,445,528,523
1019,21.6627079,494,444,528,522
1020,21.6787764,495,444,529,522
1021,21.6950088,495,444,528,523
1022,21.7105628,495,444,529,523
1023,21.7426723,495,444,529,522
1024,21.7586834,495,444,528,522
1025,21.7747017,495,444,528,523
1026,21.8065419,495,444,529,523
1027,21.8224283,495,444,528,522
1028,21.8386127,495,445,529,522
1029,21.8705024,495,444,528,523
1030,21.8865814,495,444,528,523
1031,21.9026333,495,445,528,522
1032,21.9186377,495,445,528,522
1033,21.9505247,495,444,528,523
1034,21.9665412,495,444,529,523
1035,21.9825155,495,445,529,522
1036,22.0142099,495,445,529,522
1037,22.030384,495,444,528,523
1038,22.0465934,495,445,529,523
1039,22.0783871,495,444,528,522
1040,22.0944027,495,445,529,522
1041,22.1103933,495,445,529,523
1042,22.1419651,495,445,529,524
1043,22.1583997,495,444,529,521
1044,22.174464,495,445,529,521
1045,22.189973,495,444,529,523
1046,22.2218899,495,445,529,523
1047,22.2383713,495,445,529,522
1048,22.2540108,495,445,529,522
1049,22.2863455,495,445,529,523
1050,22.3023505,495,445,529,524
1051,22.3179553,495,446,529,522
1052,22.3501342,495,445,529,522
1053,22.3661344,495,445,529,523
1054,22.381926,495,445,529,524
1055,22.3979827,495,445,529,523
1056,22.4300303,495,445,529,522
1057,22.445972,495,445,529,523
1058,22.4620371,495,445,529,524
1059,22.4939856,495,445,529,523
1060,22.5099735,495,445,529,522
1061,22.5259855,494,445,529,523
1062,22.5579636,495,445,529,523
1063,22.5740544,495,445,529,522
1064,22.5901099,496,445,529,522
1065,22.6061044,496,445,529,523
1066,22.6379555,495,445,529,524
1067,22.653869,495,445,529,523
1068,22.6702216,495,445,529,522
1069,22.7021493,496,446,530,523
1070,22.7181637,496,441,530,524
1071,22.7342171,496,444,530,523
1072,22.7656488,497,444,530,523
1073,22.7819216,497,444,530,524
1074,22.7977263,496,444,530,524
1075,22.8138023,496,444,530,523
1076,22.8459286,497,444,530,523
1077,22.8617918,497,444,529,524
1078,22.8776915,497,444,530,524
1079,22.9097092,497,444,530,524
1080,22.9257779,497,444,530,523
1081,22.9418069,496,444,530,524
1082,22.9735836,497,444,530,525
1083,22.9895425,496,445,530,524
1084,23.0056623,497,445,530,523
1085,23.0376292,496,444,529,524
1086,23.0536391,497,445,530,524
1087,23.0696505,496,444,530,524
1088,23.0856622,496,444,529,523
1089,23.1174088,497,444,530,524
1090,23.1334278,497,445,530,524
1091,23.1494781,496,445,530,523
1092,23.1814424,496,445,529,523
1093,23.1974834,496,445,529,523
1094,23.2134918,496,445,529,524
1095,23.245504,496,445,530,523
1096,23.2614049,496,445,530,523
1097,23.2774211,496,445,529,523
1098,23.2931874,496,445,529,524
1099,23.3251387,496,445,529,523
1100,23.341212,496,446,529,522
1101,23.3571207,496,446,529,523
1102,23.3889552,495,446,528,523
1103,23.4053177,496,446,529,522
1104,23.4213282,496,445,528,522
1105,23.4529546,496,445,528,522
1106,23.4694798,496,446,529,523
1107,23.4854897,496,446,529,523
1108,23.5010072,496,444,529,522
1109,23.5330104,496,446,529,523
1110,23.5491335,496,445,528,523
1111,23.5652965,496,446,529,522
1112,23.5970083,496,446,528,522
1113,23.6130849,496,446,528,522
1114,23.6287724,496,446,528,523
1115,23.6608303,496,445,528,522
1116,23.6772389,496,446,528,521
1117,23.6932518,496,446,529,522
1118,23.7248252,495,446,529,523
1119,23.7410095,496,446,529,522
1120,23.7568486,496,447,529,522
1121,23.7728597,496,447,529,523
1122,23.8052595,496,446,529,523
1123,23.8208374,496,446,529,523
1124,23.8368344,496,446,529,522
1125,23.8689284,496,446,528,522
1126,23.8852746,496,446,529,523
1127,23.9009678,496,446,529,523
1128,23.9324814,496,446,529,522
1129,23.9485223,496,446,529,523
1130,23.9650333,496,446,529,524
1131,23.9809201,496,446,529,523
1132,24.0125257,496,447,529,522
1133,24.0289353,496,445,529,523
1134,24.0450107,496,446,529,523
1135,24.0767461,496,446,529,523
1136,24.0926772,496,446,529,522
1137,24.1088251,496,446,529,523
1138,24.1406302,496,446,529,524
1139,24.1567612,496,446,529,523
1140,24.1728245,496,446,530,522
1141,24.1887366,496,447,529,523
1142,24.2208593,496,446,529,524
1143,24.2367669,497,447,529,523
1144,24.2527837,496,447,529,522
1145,24.2845324,496,447,529,523
1146,24.300615,496,447,527,524
1147,24.3165954,496,447,529,523
1148,24.3486483,497,447,529,522
1149,24.3642721,497,447,529,523
1150,24.3805317,496,446,529,524
1151,24.3968664,497,447,530,523
1152,24.4284331,496,447,529,522
1153,24.444391,496,446,529,523
1154,24.460384,496,447,530,524
1155,24.4923015,496,446,529,523
1156,24.5083123,496,447,529,522
1157,24.5243889,495,447,529,523
1158,24.5561919,496,447,529,524
1159,24.5723419,496,447,530,524
1160,24.5883935,496,447,529,522
1161,24.6199722,496,446,529,523
1162,24.6359945,497,447,529,524
1163,24.6520442,497,447,529,523
1164,24.6683693,498,447,530,523
1165,24.7002191,497,447,529,524
1166,24.7162218,497,447,529,524
1167,24.7322247,497,447,529,523
1168,24.7643335,497,447,529,522
1169,24.7798632,497,447,529,523
1170,24.7961544,497,447,529,524
1171,24.827901,497,447,529,524
1172,24.8439109,497,446,529,523
1173,24.8601155,497,447,529,523
1174,24.8760227,497,447,530,524
1175,24.9083978,497,447,529,523
1176,24.9240268,497,447,529,522
1177,24.9400339,498,447,529,523
1178,24.9720522,497,447,529,524
1179,24.9880938,497,447,529,523
1180,25.0041245,497,447,529,522
1181,25.0354983,497,446,528,523
1182,25.0519936,497,447,529,523
1183,25.068005,497,447,529,523
1184,25.0839222,497,447,529,522
1185,25.1159297,497,447,529,523
1186,25.1319109,497,447,529,524
1187,25.1477716,497,448,529,523
1188,25.1798941,497,447,529,522
1189,25.1959435,497,446,529,523
1190,25.2119552,497,447,530,524
1191,25.2437453,497,447,529,523
1192,25.2595599,497,447,529,522
1193,25.2756482,497,447,529,522
1194,25.2917689,497,447,529,523
1195,25.3234177,498,447,529,523
1196,25.3399601,497,447,529,521
1197,25.3557179,498,447,529,522
1198,25.3878171,497,446,529,523
1199,25.4035079,498,447,529,523
1200,25.4195697,497,446,529,522
1201,25.4515766,497,446,529,523
1202,25.4675907,497,446,529,524
1203,25.4835791,497,446,529,523
1204,25.5156505,497,446,529,522
1205,25.5313151,497,447,529,523
1206,25.5473313,497,446,529,524
1207,25.5635691,497,446,529,523
1208,25.5955047,497,446,529,523
1209,25.6113289,497,446,530,523
1210,25.6273295,497,446,529,524
1211,25.65917,497,447,529,523
1212,25.6752918,497,447,529,522
1213,25.6914077,497,447,529,523
1214,25.7233061,497,447,529,524
1215,25.7390564,497,446,529,523
1216,25.7553969,497,447,529,522
1217,25.7713805,497,446,529,523
1218,25.8034241,496,446,529,524
1219,25.8194633,496,447,529,523
1220,25.8353277,497,447,529,522
1221,25.8674556,497,446,529,523
1222,25.8834673,496,447,529,524
1223,25.8989582,497,447,530,524
1224,25.9311314,497,446,529,522
1225,25.947237,497,447,529,522
1226,25.963201,497,446,530,524
1227,25.9791813,497,447,529,524
1228,26.0112017,497,447,529,523
1229,26.0271708,497,446,529,523
1230,26.0431846,497,446,530,524
1231,26.0747706,497,445,529,524
1232,26.09107,497,447,530,522
1233,26.1073275,497,447,529,523
1234,26.1389473,497,446,529,524
1235,26.1547332,497,447,529,523
1236,26.1710271,497,447,530,523
1237,26.2027734,498,447,530,523
1238,26.218777,497,447,529,524
1239,26.2352916,498,447,530,524
1240,26.2508028,498,447,530,523
1241,26.2829162,498,447,530,523
1242,26.2987455,498,447,530,524
1243,26.3147971,498,446,530,524
1244,26.3467994,498,446,529,522
1245,26.3629327,498,446,530,523
1246,26.3788723,498,447,529,524
1247,26.4107155,498,447,529,524
1248,26.4267882,498,447,529,523
1249,26.4427262,498,447,529,523
1250,26.4587083,498,447,530,524
1251,26.4907154,498,447,529,524
1252,26.5068026,498,447,530,523
1253,26.5227126,498,447,530,523
1254,26.5545754,498,446,529,524
1255,26.570585,498,447,529,524
1256,26.5866631,498,446,530,523
1257,26.6185972,498,447,530,523
1258,26.6344939,499,447,530,524
1259,26.6505291,499,447,530,524
1260,26.6666975,499,446,530,523
1261,26.6984353,498,447,528,523
1262,26.7145883,499,447,530,524
1263,26.7307328,498,447,529,524
1264,26.7625081,498,447,529,523
1265,26.778617,498,447,529,523
1266,26.7944434,498,447,529,524
1267,26.8262232,499,447,530,524
1268,26.8427674,499,447,529,522
1269,26.8587546,499,447,529,523
1270,26.874693,498,448,529,524
1271,26.9064118,499,448,530,524
1272,26.9222282,498,448,530,523
1273,26.9382828,498,448,529,523
1274,26.9705447,498,448,529,524
1275,26.9865552,499,448,529,524
1276,27.0020658,499,447,529,523
1277,27.0343304,499,447,528,522
1278,27.0501543,498,447,529,523
1279,27.0663592,499,447,530,524
1280,27.0978785,499,448,530,523
1281,27.1141966,499,447,530,523
1282,27.1299807,499,447,530,524
1283,27.1461575,499,448,530,524
1284,27.1780215,498,447,529,523
1285,27.1940323,499,447,530,523
1286,27.2100437,499,448,529,524
1287,27.2420246,499,447,529,524
1288,27.258183,499,448,529,523
1289,27.2742297,499,448,529,523
1290,27.3062374,499,448,530,524
1291,27.3218597,499,447,530,524
1292,27.3382141,500,447,530,523
1293,27.3542294,499,447,530,523
1294,27.3858015,498,447,529,524
1295,27.401946,499,448,529,524
1296,27.4177754,498,448,530,523
1297,27.4498933,498,448,530,523
1298,27.4658772,498,448,529,524
1299,27.4818289,498,448,529,524
1300,27.5139036,498,448,530,523
1301,27.5301574,499,448,530,523
1302,27.5460387,499,448,529,524
1303,27.5618279,499,448,530,524
1304,27.5940584,498,447,530,523
1305,27.6095651,499,448,530,524
1306,27.6258633,499,448,529,524
1307,27.6578399,499,447,529,524
1308,27.6738537,498,448,529,523
1309,27.6895246,498,448,530,523
1310,27.7215326,498,447,529,524
1311,27.7375679,498,448,530,524
1312,27.753579,498,447,530,523
1313,27.7695529,499,447,530,523
1314,27.8016606,498,447,530,524
1315,27.8180798,499,448,530,524
1316,27.8339038,499,447,530,523
1317,27.8655927,498,447,530,523
1318,27.8814882,498,447,530,524
1319,27.8975274,498,447,529,524
1320,27.9295363,499,449,529,523
1321,27.945628,499,448,530,523
1322,27.9616853,498,448,530,524
1323,27.9935067,499,448,530,524
1324,28.0097494,499,448,530,523
1325,28.0252606,499,448,531,523
1326,28.0412714,499,448,530,524
1327,28.0732791,499,447,530,525
1328,28.0894562,499,448,530,523
1329,28.1051259,499,448,529,523
1330,28.1369984,498,448,530,524
1331,28.153433,499,449,530,524
1332,28.1690181,498,449,530,523
1333,28.2011774,499,448,530,523
1334,28.2171429,499,448,530,524
1335,28.2331791,498,448,530,524
1336,28.2493164,499,448,530,523
1337,28.2812465,499,448,530,523
1338,28.2972353,498,448,530,524
1339,28.3132666,499,448,530,525
1340,28.3452942,499,448,530,523
1341,28.3612797,499,448,530,523
1342,28.3772678,499,447,529,524
1343,28.4088641,499,447,530,524
1344,28.4253775,499,448,530,523
1345,28.4410994,498,447,530,523
1346,28.4571132,499,447,530,524
1347,28.4890989,499,447,530,524
1348,28.5052057,499,448,530,523
1349,28.520834,499,448,530,523
1350,28.5531361,499,448,530,524
1351,28.5686355,499,448,529,524
1352,28.5851498,499,448,529,523
1353,28.6167521,499,448,530,523
1354,28.6327581,499,447,530,524
1355,28.6488045,499,447,530,525
1356,28.6651839,499,447,530,523
1357,28.6968819,499,448,531,524
1358,28.7127167,499,447,530,525
1359,28.7287728,499,448,530,525
1360,28.7606489,499,447,530,524
1361,28.7767931,499,447,530,523
1362,28.7928899,499,447,531,525
1363,28.8244065,499,447,530,525
1364,28.8407406,499,447,530,524
1365,28.8564682,500,447,530,523
1366,28.8885306,499,447,531,525
1367,28.9043986,499,447,531,525
1368,28.9204088,499,447,530,524
1369,28.9364202,500,447,531,524
1370,28.968443,499,447,531,525
1371,28.9844713,499,447,531,525
1372,29.00064,499,447,531,524
1373,29.0324325,501,448,531,524
1374,29.0485544,499,447,530,525
1375,29.0645615,500,447,530,525
1376,29.0962109,500,448,531,524
1377,29.112462,499,447,531,524
1378,29.1285785,500,448,531,525
1379,29.1446186,500,448,531,525
1380,29.1763963,500,448,530,524
1381,29.1922,500,447,530,523
1382,29.2083786,500,447,530,525
1383,29.2403981,500,447,531,525
1384,29.2563588,499,446,531,524
1385,29.2724037,500,447,531,524
1386,29.30399,500,446,531,525
1387,29.3200023,499,447,531,525
1388,29.3360134,500,447,531,524
1389,29.3520248,500,447,530,524
1390,29.3841521,500,447,531,525
1391,29.4002948,500,447,531,525
1392,29.4162977,500,448,531,524
1393,29.4481488,500,447,531,524
1394,29.4642245,500,447,531,525
1395,29.4803126,501,447,531,525
1396,29.5123994,500,447,531,524
1397,29.5279821,501,447,530,524
1398,29.5441764,500,448,531,525
1399,29.5760278,500,446,530,525
1400,29.5920398,500,447,531,524
1401,29.6078936,500,447,531,524
1402,29.6239047,500,447,530,525
1403,29.6557159,500,446,530,525
1404,29.6722218,500,448,531,525
1405,29.6879503,500,447,530,524
1406,29.7199683,501,447,530,524
1407,29.7359891,500,447,530,525
1408,29.7519996,501,447,530,524
1409,29.7839668,500,448,530,523
1410,29.7999061,500,447,530,524
1411,29.8159199,501,447,530,525
1412,29.831982,501,447,531,524
1413,29.8639499,500,447,531,523
1414,29.8797572,501,447,530,525
1415,29.895768,501,447,530,525
1416,29.9277905,500,447,531,525
1417,29.9437983,500,448,532,524
1418,29.9597367,500,446,530,525
1419,29.9917039,500,447,530,525
1420,30.0077962,500,447,531,525
1421,30.0237204,500,447,531,524
1422,30.0397321,500,447,531,525
1423,30.0716182,500,447,531,526
1424,30.0876344,500,446,531,524
1425,30.1033545,500,447,531,524
1426,30.1357426,500,447,531,525
1427,30.1514313,500,447,531,526
1428,30.1677041,500,447,531,525
1429,30.1992258,500,448,531,524
1430,30.215504,501,447,531,525
1431,30.2315145,500,447,530,525
1432,30.2475293,500,448,530,524
1433,30.2792553,500,447,530,523
1434,30.2955046,500,447,530,524
1435,30.3113687,500,448,530,525
1436,30.3435533,500,447,530,524
1437,30.3593694,500,448,531,524
1438,30.3754044,500,448,531,525
1439,30.4074269,500,447,531,526
1440,30.4234365,500,448,531,525
1441,30.4393857,500,448,531,524
1442,30.4709354,500,447,530,524
1443,30.4873752,500,447,531,525
1444,30.5032743,500,447,530,524
1445,30.5193346,500,447,530,523
1446,30.5513544,500,448,531,525
1447,30.5673945,500,447,530,525
1448,30.583376,500,447,531,524
1449,30.6153505,500,448,531,524
1450,30.6313221,500,447,531,525
1451,30.6473389,500,447,531,526
1452,30.6792582,500,447,531,525
1453,30.6952696,500,448,531,524
1454,30.7112583,500,448,531,525
1455,30.7272652,500,447,531,526
1456,30.759295,500,448,531,525
1457,30.7752843,500,448,531,524
1458,30.7910717,500,447,531,524
1459,30.8231302,501,447,531,525
1460,30.8391123,501,448,531,525
1461,30.8549175,500,448,531,524
