Time,Sensor1,Sensor2,Sensor3,Sensor4
97.971,0,0,0,0,
98.004,0,0,0,0,
98.005,0,0,0,0,
98.038,0,0,0,0,
98.039,0,0,0,0,
98.04,0,0,0,0,
98.04,0,0,0,0,
98.074,0,0,0,0,
98.075,0,0,0,0,
98.083,0,0,0,0,
98.091,0,0,0,0,
98.123,0,0,0,0,
98.123,0,0,0,0,
98.124,0,0,0,0,
98.127,0,0,0,0,
98.161,0,0,0,0,
98.162,0,0,0,0,
98.164,0,0,0,0,
98.196,0,0,0,0,
98.196,0,0,0,0,
98.197,0,0,0,0,
98.248,0,0,0,0,
98.249,0,0,0,0,
98.249,0,0,0,0,
98.25,0,0,0,0,
98.251,0,0,0,0,
98.283,0,0,0,0,
98.284,0,0,0,0,
98.284,0,0,0,0,
98.317,0,0,0,0,
98.317,0,0,0,0,
98.318,0,0,0,0,
98.353,0,0,0,0,
98.353,0,0,0,0,
98.354,0,0,0,0,
98.354,0,0,0,0,
98.386,0,0,0,0,
98.386,0,0,0,0,
98.386,0,0,0,0,
98.394,0,0,0,0,
98.426,0,0,0,0,
98.428,0,0,0,0,
98.432,0,0,0,0,
98.467,0,0,0,0,
98.467,0,0,0,0,
98.472,0,0,0,0,
98.473,0,0,0,0,
98.477,0,0,0,0,
98.508,0,0,0,0,
98.509,0,0,0,0,
98.541,0,0,0,0,
98.542,0,0,0,0,
98.542,0,0,0,0,
98.542,0,0,0,0,
98.574,0,0,0,0,
98.574,0,0,0,0,
98.575,0,0,0,0,
98.583,0,0,0,0,
98.618,0,0,0,0,
98.618,0,0,0,0,
98.619,0,0,0,0,
98.65,0,0,0,0,
98.651,0,0,0,0,
98.651,0,0,0,0,
98.658,0,0,0,0,
98.69,0,0,0,0,
98.692,0,0,0,0,
98.692,0,0,0,0,
98.723,0,0,0,0,
98.723,0,0,0,0,
98.723,0,0,0,0,
98.73,0,0,0,0,
98.762,0,0,0,0,
98.762,0,0,0,0,
98.762,0,0,0,0,
98.795,0,0,0,0,
98.796,0,0,0,0,
98.796,0,0,0,0,
98.833,0,0,0,0,
98.833,0,0,0,0,
98.834,0,0,0,0,
98.865,0,0,0,0,
98.865,0,0,0,0,
98.866,0,0,0,0,
98.866,0,0,0,0,
98.9,0,0,0,0,
98.901,0,0,0,0,
98.901,0,0,0,0,
98.908,0,0,0,0,
98.944,0,0,0,0,
98.945,0,0,0,0,
98.945,0,0,0,0,
98.978,0,0,0,0,
98.978,0,0,0,0,
98.979,0,0,0,0,
98.979,0,0,0,0,
99.013,0,0,0,0,
99.013,0,0,0,0,
99.018,0,0,0,0,
99.05,0,0,0,0,
99.051,0,0,0,0,
99.051,0,0,0,0,
99.055,0,0,0,0,
99.088,0,0,0,0,
99.089,0,0,0,0,
99.094,0,0,0,0,
99.104,0,0,0,0,
99.135,0,0,0,0,
99.136,0,0,0,0,
99.136,0,0,0,0,
99.137,0,0,0,0,
99.168,0,0,0,0,
99.168,0,0,0,0,
99.168,0,0,0,0,
99.203,0,0,0,0,
99.203,0,0,0,0,
99.208,0,0,0,0,
99.241,0,0,0,0,
99.242,0,0,0,0,
99.242,0,0,0,0,
99.243,0,0,0,0,
99.277,0,0,0,0,
99.279,0,0,0,0,
99.285,0,0,0,0,
99.318,0,0,0,0,
99.319,0,0,0,0,
99.319,0,0,0,0,
99.32,0,0,0,0,
99.353,0,0,0,0,
99.353,0,0,0,0,
99.36,0,0,0,0,
99.394,0,0,0,0,
99.394,0,0,0,0,
99.394,0,0,0,0,
99.394,0,0,0,0,
99.423,0,0,0,0,
99.424,0,0,0,0,
99.457,0,0,0,0,
99.46,0,0,0,0,
99.46,0,0,0,0,
99.463,0,0,0,0,
99.499,0,0,0,0,
99.499,0,0,0,0,
99.504,0,0,0,0,
99.506,0,0,0,0,
99.51,0,0,0,0,
99.552,0,0,0,0,
99.555,0,0,0,0,
99.556,0,0,0,0,
99.556,0,0,0,0,
99.588,0,0,0,0,
99.589,0,0,0,0,
99.59,0,0,0,0,
99.605,0,0,0,0,
99.638,0,0,0,0,
99.639,0,0,0,0,
99.639,0,0,0,0,
99.671,0,0,0,0,
99.671,0,0,0,0,
99.671,0,0,0,0,
99.704,0,0,0,0,
99.705,0,0,0,0,
99.705,0,0,0,0,
99.711,0,0,0,0,
99.743,0,0,0,0,
99.744,0,0,0,0,
99.744,0,0,0,0,
99.745,0,0,0,0,
99.778,0,0,0,0,
99.778,0,0,0,0,
99.811,0,0,0,0,
99.812,0,0,0,0,
99.812,0,0,0,0,
99.813,0,0,0,0,
99.846,0,0,0,0,
99.846,0,0,0,0,
99.846,0,0,0,0,
99.853,0,0,0,0,
99.889,0,0,0,0,
99.89,0,0,0,0,
99.89,0,0,0,0,
99.923,0,0,0,0,
99.923,0,0,0,0,
99.923,0,0,0,0,
99.955,0,0,0,0,
99.955,0,0,0,0,
99.957,0,0,0,0,
99.989,0,0,0,0,
99.989,0,0,0,0,
100.018,0,0,0,0,
100.018,0,0,0,0,
100.018,0,0,0,0,
100.018,0,0,0,0,
100.056,0,0,0,0,
100.057,0,0,0,0,
100.058,0,0,0,0,
100.061,0,0,0,0,
100.094,0,0,0,0,
100.098,0,0,0,0,
100.099,0,0,0,0,
100.1,0,0,0,0,
100.132,0,0,0,0,
100.133,0,0,0,0,
100.137,0,0,0,0,
100.169,0,0,0,0,
100.172,0,0,0,0,
100.172,0,0,0,0,
100.172,0,0,0,0,
100.204,0,0,0,0,
100.204,0,0,0,0,
100.237,0,0,0,0,
100.237,0,0,0,0,
100.237,0,0,0,0,
100.238,0,0,0,0,
100.27,0,0,0,0,
100.271,0,0,0,0,
100.274,0,0,0,0,
100.288,0,0,0,0,
100.296,0,0,0,0,
100.328,0,0,0,0,
100.328,0,0,0,0,
100.328,0,0,0,0,
100.362,0,0,0,0,
100.363,0,0,0,0,
100.364,0,0,0,0,
100.396,0,0,0,0,
100.396,0,0,0,0,
100.396,0,0,0,0,
100.402,0,0,0,0,
100.433,0,0,0,0,
100.44,0,0,0,0,
100.441,0,0,0,0,
100.451,0,0,0,0,
100.484,0,0,0,0,
100.484,0,0,0,0,
100.485,0,0,0,0,
100.485,0,0,0,0,
100.518,0,0,0,0,
100.519,0,0,0,0,
100.519,0,0,0,0,
100.55,0,0,0,0,
100.558,0,0,0,0,
100.558,0,0,0,0,
100.561,0,0,0,0,
100.611,0,0,0,0,
100.612,0,0,0,0,
100.612,0,0,0,0,
100.612,0,0,0,0,
100.613,0,0,0,0,
100.647,0,0,0,0,
100.648,0,0,0,0,
100.649,0,0,0,0,
100.655,0,0,0,0,
100.687,0,0,0,0,
100.687,0,0,0,0,
100.688,0,0,0,0,
100.72,0,0,0,0,
100.721,0,0,0,0,
100.721,0,0,0,0,
100.755,0,0,0,0,
100.755,0,0,0,0,
100.76,0,0,0,0,
100.765,0,0,0,0,
100.766,0,0,0,0,
100.798,0,0,0,0,
100.8,0,0,0,0,
100.808,0,0,0,0,
100.84,0,0,0,0,
100.84,0,0,0,0,
100.841,0,0,0,0,
100.847,0,0,0,0,
100.88,0,0,0,0,
100.881,0,0,0,0,
100.881,0,0,0,0,
100.914,0,0,0,0,
100.914,0,0,0,0,
100.915,0,0,0,0,
100.951,0,0,0,0,
100.952,0,0,0,0,
100.952,0,0,0,0,
100.953,0,0,0,0,
100.993,0,0,0,0,
100.993,0,0,0,0,
100.995,0,0,0,0,
101,0,0,0,0,
101.032,0,0,0,0,
101.032,0,0,0,0,
101.033,0,0,0,0,
101.068,0,0,0,0,
101.069,0,0,0,0,
101.07,0,0,0,0,
101.075,0,0,0,0,
101.107,0,0,0,0,
101.107,0,0,0,0,
101.108,0,0,0,0,
101.109,0,0,0,0,
101.142,0,0,0,0,
101.142,0,0,0,0,
101.175,0,0,0,0,
101.176,0,0,0,0,
101.176,0,0,0,0,
101.176,0,0,0,0,
101.206,0,0,0,0,
101.206,0,0,0,0,
101.206,0,0,0,0,
101.239,0,0,0,0,
101.24,0,0,0,0,
101.248,0,0,0,0,
101.256,0,0,0,0,
101.262,0,0,0,0,
101.271,0,0,0,0,
101.305,0,0,0,0,
101.309,0,0,0,0,
101.31,0,0,0,0,
101.343,0,0,0,0,
101.344,0,0,0,0,
101.344,0,0,0,0,
101.345,0,0,0,0,
101.376,0,0,0,0,
101.377,0,0,0,0,
101.377,0,0,0,0,
101.409,0,0,0,0,
101.41,0,0,0,0,
101.41,0,0,0,0,
101.444,0,0,0,0,
101.445,0,0,0,0,
101.445,0,0,0,0,
101.453,0,0,0,0,
101.484,0,0,0,0,
101.485,0,0,0,0,
101.488,0,0,0,0,
101.52,0,0,0,0,
101.521,0,0,0,0,
101.522,0,0,0,0,
101.53,0,0,0,0,
101.562,0,0,0,0,
101.563,0,0,0,0,
101.564,0,0,0,0,
101.597,0,0,0,0,
101.598,0,0,0,0,
101.599,0,0,0,0,
101.607,0,0,0,0,
101.616,0,0,0,0,
101.649,0,0,0,0,
101.649,0,0,0,0,
101.651,0,0,0,0,
101.684,0,0,0,0,
101.684,0,0,0,0,
101.684,0,0,0,0,
101.711,0,0,0,0,
101.712,0,0,0,0,
101.712,0,0,0,0,
101.745,0,0,0,0,
101.745,0,0,0,0,
101.746,0,0,0,0,
101.8,0,0,0,0,
101.8,0,0,0,0,
101.801,0,0,0,0,
101.802,0,0,0,0,
101.803,0,0,0,0,
101.813,0,0,0,0,
101.845,0,0,0,0,
101.846,0,0,0,0,
101.847,0,0,0,0,
101.847,0,0,0,0,
101.88,0,0,0,0,
101.88,0,0,0,0,
101.882,0,0,0,0,
101.915,0,0,0,0,
101.916,0,0,0,0,
101.918,0,0,0,0,
101.951,0,0,0,0,
101.952,0,0,0,0,
101.952,0,0,0,0,
101.983,0,0,0,0,
101.984,0,0,0,0,
101.984,0,0,0,0,
101.984,0,0,0,0,
102.017,0,0,0,0,
102.018,0,0,0,0,
102.024,0,0,0,0,
102.056,0,0,0,0,
102.056,0,0,0,0,
102.057,0,0,0,0,
102.063,0,0,0,0,
102.095,0,0,0,0,
102.095,0,0,0,0,
102.097,0,0,0,0,
102.128,0,0,0,0,
102.129,0,0,0,0,
102.129,0,0,0,0,
102.162,0,0,0,0,
102.162,0,0,0,0,
102.163,0,0,0,0,
102.197,0,0,0,0,
102.197,0,0,0,0,
102.198,0,0,0,0,
102.204,0,0,0,0,
102.211,0,0,0,0,
102.243,0,0,0,0,
102.244,0,0,0,0,
102.244,0,0,0,0,
102.278,0,0,0,0,
102.278,0,0,0,0,
102.281,0,0,0,0,
102.287,0,0,0,0,
102.319,0,0,0,0,
102.319,0,0,0,0,
102.32,0,0,0,0,
102.356,0,0,0,0,
102.357,0,0,0,0,
102.357,0,0,0,0,
102.401,0,0,0,0,
102.404,0,0,0,0,
102.406,0,0,0,0,
102.407,0,0,0,0,
102.409,0,0,0,0,
102.441,0,0,0,0,
102.442,0,0,0,0,
102.443,0,0,0,0,
102.475,0,0,0,0,
102.476,0,0,0,0,
102.477,0,0,0,0,
102.477,0,0,0,0,
102.511,0,0,0,0,
102.512,0,0,0,0,
102.519,0,0,0,0,
102.55,0,0,0,0,
102.551,0,0,0,0,
102.552,0,0,0,0,
102.586,0,0,0,0,
102.586,0,0,0,0,
102.587,0,0,0,0,
102.596,0,0,0,0,
102.603,0,0,0,0,
102.634,0,0,0,0,
102.634,0,0,0,0,
102.635,0,0,0,0,
102.666,0,0,0,0,
102.667,0,0,0,0,
102.667,0,0,0,0,
102.7,0,0,0,0,
102.7,0,0,0,0,
102.7,0,0,0,0,
102.707,0,0,0,0,
102.739,0,0,0,0,
102.739,0,0,0,0,
102.74,0,0,0,0,
102.748,0,0,0,0,
102.78,0,0,0,0,
102.78,0,0,0,0,
102.782,0,0,0,0,
102.814,0,0,0,0,
102.814,0,0,0,0,
102.815,0,0,0,0,
102.815,0,0,0,0,
102.847,0,0,0,0,
102.848,0,0,0,0,
102.856,0,0,0,0,
102.888,0,0,0,0,
102.888,0,0,0,0,
102.889,0,0,0,0,
102.896,0,0,0,0,
102.927,0,0,0,0,
102.928,0,0,0,0,
102.928,0,0,0,0,
102.961,0,0,0,0,
102.961,0,0,0,0,
102.961,0,0,0,0,
102.977,0,0,0,0,
102.978,0,0,0,0,
102.994,0,0,0,0,
102.994,0,0,0,0,
103.04,0,0,0,0,
103.04,0,0,0,0,
103.041,0,0,0,0,
103.045,0,0,0,0,
103.076,0,0,0,0,
103.077,0,0,0,0,
103.077,0,0,0,0,
103.112,0,0,0,0,
103.112,0,0,0,0,
103.113,0,0,0,0,
103.117,0,0,0,0,
103.149,0,0,0,0,
103.149,0,0,0,0,
103.15,0,0,0,0,
103.15,0,0,0,0,
103.184,0,0,0,0,
103.184,0,0,0,0,
103.217,0,0,0,0,
103.218,0,0,0,0,
103.218,0,0,0,0,
103.222,0,0,0,0,
103.255,0,0,0,0,
103.256,0,0,0,0,
103.256,0,0,0,0,
103.26,0,0,0,0,
103.294,0,0,0,0,
103.294,0,0,0,0,
103.298,0,0,0,0,
103.331,0,0,0,0,
103.331,0,0,0,0,
103.332,0,0,0,0,
103.332,0,0,0,0,
103.369,0,0,0,0,
103.369,0,0,0,0,
103.373,0,0,0,0,
103.406,0,0,0,0,
103.406,0,0,0,0,
103.407,0,0,0,0,
103.407,0,0,0,0,
103.44,0,0,0,0,
103.44,0,0,0,0,
103.448,0,0,0,0,
103.481,0,0,0,0,
103.481,0,0,0,0,
103.482,0,0,0,0,
103.482,0,0,0,0,
103.515,0,0,0,0,
103.515,0,0,0,0,
103.523,0,0,0,0,
103.563,0,0,0,0,
103.563,0,0,0,0,
103.585,0,0,0,0,
103.586,0,0,0,0,
103.586,0,0,0,0,
103.586,0,0,0,0,
103.587,0,0,0,0,
103.619,0,0,0,0,
103.619,0,0,0,0,
103.651,0,0,0,0,
103.651,0,0,0,0,
103.652,0,0,0,0,
103.652,0,0,0,0,
103.686,0,0,0,0,
103.686,0,0,0,0,
103.688,0,0,0,0,
103.719,0,0,0,0,
103.72,0,0,0,0,
103.721,0,0,0,0,
103.753,0,0,0,0,
103.753,0,0,0,0,
103.754,0,0,0,0,
103.789,0,0,0,0,
103.79,0,0,0,0,
103.79,0,0,0,0,
103.797,0,0,0,0,
103.828,0,0,0,0,
103.828,0,0,0,0,
103.829,0,0,0,0,
103.829,0,0,0,0,
103.862,0,0,0,0,
103.862,0,0,0,0,
103.895,0,0,0,0,
103.896,0,0,0,0,
103.896,0,0,0,0,
103.896,0,0,0,0,
103.929,0,0,0,0,
103.929,0,0,0,0,
103.93,0,0,0,0,
103.936,0,0,0,0,
103.973,0,0,0,0,
103.973,0,0,0,0,
103.974,0,0,0,0,
104.006,0,0,0,0,
104.007,0,0,0,0,
104.007,0,0,0,0,
104.011,0,0,0,0,
104.045,0,0,0,0,
104.046,0,0,0,0,
104.05,0,0,0,0,
104.083,0,0,0,0,
104.083,0,0,0,0,
104.083,0,0,0,0,
104.084,0,0,0,0,
104.117,0,0,0,0,
104.119,0,0,0,0,
104.125,0,0,0,0,
104.17,0,0,0,0,
104.171,0,0,0,0,
104.171,0,0,0,0,
104.171,0,0,0,0,
104.172,0,0,0,0,
104.204,0,0,0,0,
104.204,0,0,0,0,
104.205,0,0,0,0,
104.237,0,0,0,0,
104.237,0,0,0,0,
104.238,0,0,0,0,
104.27,0,0,0,0,
104.271,0,0,0,0,
104.271,0,0,0,0,
104.275,0,0,0,0,
104.314,0,0,0,0,
104.314,0,0,0,0,
104.315,0,0,0,0,
104.321,0,0,0,0,
104.356,0,0,0,0,
104.356,0,0,0,0,
104.356,0,0,0,0,
104.389,0,0,0,0,
104.389,0,0,0,0,
104.39,0,0,0,0,
104.423,0,0,0,0,
104.424,0,0,0,0,
104.424,0,0,0,0,
104.424,0,0,0,0,
104.463,0,0,0,0,
104.464,0,0,0,0,
104.464,0,0,0,0,
104.497,0,0,0,0,
104.497,0,0,0,0,
104.497,0,0,0,0,
104.498,0,0,0,0,
104.531,0,0,0,0,
104.531,0,0,0,0,
104.539,0,0,0,0,
104.571,0,0,0,0,
104.572,0,0,0,0,
104.572,0,0,0,0,
104.576,0,0,0,0,
104.609,0,0,0,0,
104.609,0,0,0,0,
104.61,0,0,0,0,
104.645,0,0,0,0,
104.646,0,0,0,0,
104.647,0,0,0,0,
104.651,0,0,0,0,
104.685,0,0,0,0,
104.685,0,0,0,0,
104.686,0,0,0,0,
104.691,0,0,0,0,
104.725,0,0,0,0,
104.726,0,0,0,0,
104.733,0,0,0,0,
104.765,0,0,0,0,
104.766,0,0,0,0,
104.767,0,0,0,0,
104.771,0,0,0,0,
104.805,0,0,0,0,
104.806,0,0,0,0,
104.807,0,0,0,0,
104.818,0,0,0,0,
104.85,0,0,0,0,
104.851,0,0,0,0,
104.851,0,0,0,0,
104.859,0,0,0,0,
104.891,0,0,0,0,
104.891,0,0,0,0,
104.891,0,0,0,0,
104.924,0,0,0,0,
104.925,0,0,0,0,
104.925,0,0,0,0,
104.957,0,0,0,0,
104.957,0,0,0,0,
104.958,0,0,0,0,
104.958,0,0,0,0,
104.992,0,0,0,0,
104.992,0,0,0,0,
104.996,0,0,0,0,
105.029,0,0,0,0,
105.03,0,0,0,0,
105.03,0,0,0,0,
105.034,0,0,0,0,
105.068,0,0,0,0,
105.068,0,0,0,0,
105.069,0,0,0,0,
105.101,0,0,0,0,
105.102,0,0,0,0,
105.102,0,0,0,0,
105.11,0,0,0,0,
105.15,0,0,0,0,
105.151,0,0,0,0,
105.152,0,0,0,0,
105.156,0,0,0,0,
105.188,0,0,0,0,
105.188,0,0,0,0,
105.189,0,0,0,0,
105.195,0,0,0,0,
105.228,0,0,0,0,
105.228,0,0,0,0,
105.229,0,0,0,0,
105.26,0,0,0,0,
105.261,0,0,0,0,
105.261,0,0,0,0,
105.294,0,0,0,0,
105.296,0,0,0,0,
105.296,0,0,0,0,
105.329,0,0,0,0,
105.329,0,0,0,0,
105.33,0,0,0,0,
105.357,0,0,0,0,
105.357,0,0,0,0,
105.358,0,0,0,0,
105.39,0,0,0,0,
105.391,0,0,0,0,
105.391,0,0,0,0,
105.401,0,0,0,0,
105.434,0,0,0,0,
105.434,0,0,0,0,
105.435,0,0,0,0,
105.44,0,0,0,0,
105.473,0,0,0,0,
105.473,0,0,0,0,
105.474,0,0,0,0,
105.505,0,0,0,0,
105.506,0,0,0,0,
105.506,0,0,0,0,
105.506,0,0,0,0,
105.539,0,0,0,0,
105.539,0,0,0,0,
105.539,0,0,0,0,
105.546,0,0,0,0,
105.58,0,0,0,0,
105.58,0,0,0,0,
105.581,0,0,0,0,
105.616,0,0,0,0,
105.616,0,0,0,0,
105.616,0,0,0,0,
105.62,0,0,0,0,
105.654,0,0,0,0,
105.655,0,0,0,0,
105.655,0,0,0,0,
105.688,0,0,0,0,
105.688,0,0,0,0,
105.689,0,0,0,0,
105.695,0,0,0,0,
105.728,0,0,0,0,
105.73,0,0,0,0,
105.73,0,0,0,0,
105.763,0,0,0,0,
105.763,0,0,0,0,
105.764,0,0,0,0,
105.77,0,0,0,0,
105.806,0,0,0,0,
105.807,0,0,0,0,
105.807,0,0,0,0,
105.84,0,0,0,0,
105.84,0,0,0,0,
105.841,0,0,0,0,
105.854,0,0,0,0,
105.854,0,0,0,0,
105.886,0,0,0,0,
105.887,0,0,0,0,
105.893,0,0,0,0,
105.944,0,0,0,0,
105.944,0,0,0,0,
105.944,0,0,0,0,
105.948,0,0,0,0,
105.949,0,0,0,0,
105.949,0,0,0,0,
105.982,0,0,0,0,
105.987,0,0,0,0,
105.988,0,0,0,0,
106.02,0,0,0,0,
106.021,0,0,0,0,
106.021,0,0,0,0,
106.023,0,0,0,0,
106.055,0,0,0,0,
106.057,0,0,0,0,
106.062,0,0,0,0,
106.095,0,0,0,0,
106.096,0,0,0,0,
106.097,0,0,0,0,
106.099,0,0,0,0,
106.109,0,0,0,0,
106.143,0,0,0,0,
106.145,0,0,0,0,
106.146,0,0,0,0,
106.181,0,0,0,0,
106.182,0,0,0,0,
106.183,0,0,0,0,
106.189,0,0,0,0,
106.223,0,0,0,0,
106.223,0,0,0,0,
106.223,0,0,0,0,
106.256,0,0,0,0,
106.257,0,0,0,0,
106.258,0,0,0,0,
106.265,0,0,0,0,
106.273,0,0,0,0,
106.305,0,0,0,0,
106.306,0,0,0,0,
106.307,0,0,0,0,
106.34,0,0,0,0,
106.342,0,0,0,0,
106.343,0,0,0,0,
106.35,0,0,0,0,
106.359,0,0,0,0,
106.37,0,0,0,0,
106.402,0,0,0,0,
106.403,0,0,0,0,
106.41,0,0,0,0,
106.442,0,0,0,0,
106.442,0,0,0,0,
106.443,0,0,0,0,
106.443,0,0,0,0,
106.482,0,0,0,0,
106.485,0,0,0,0,
106.487,0,0,0,0,
106.496,0,0,0,0,
106.503,0,0,0,0,
106.511,0,0,0,0,
106.541,0,0,0,0,
106.551,0,0,0,0,
106.551,0,0,0,0,
106.552,0,0,0,0,
106.568,0,0,0,0,
106.601,0,0,0,0,
106.602,0,0,0,0,
106.608,0,0,0,0,
106.608,0,0,0,0,
106.643,0,0,0,0,
106.644,0,0,0,0,
106.644,0,0,0,0,
106.649,0,0,0,0,
106.694,0,0,0,0,
106.694,0,0,0,0,
106.695,0,0,0,0,
106.696,0,0,0,0,
106.731,0,0,0,0,
106.731,0,0,0,0,
106.732,0,0,0,0,
106.738,0,0,0,0,
106.775,0,0,0,0,
106.775,0,0,0,0,
106.776,0,0,0,0,
106.808,0,0,0,0,
106.809,0,0,0,0,
106.821,0,0,0,0,
106.822,0,0,0,0,
106.823,0,0,0,0,
106.859,0,0,0,0,
106.86,0,0,0,0,
106.86,0,0,0,0,
106.891,0,0,0,0,
106.892,0,0,0,0,
106.892,0,0,0,0,
106.924,0,0,0,0,
106.925,0,0,0,0,
106.931,0,0,0,0,
106.936,0,0,0,0,
106.947,0,0,0,0,
106.954,0,0,0,0,
106.988,0,0,0,0,
106.988,0,0,0,0,
106.989,0,0,0,0,
106.989,0,0,0,0,
107.023,0,0,0,0,
107.024,0,0,0,0,
107.031,0,0,0,0,
107.064,0,0,0,0,
107.064,0,0,0,0,
107.064,0,0,0,0,
107.07,0,0,0,0,
107.102,0,0,0,0,
107.104,0,0,0,0,
107.104,0,0,0,0,
107.115,0,0,0,0,
107.142,0,0,0,0,
107.143,0,0,0,0,
107.15,0,0,0,0,
107.151,0,0,0,0,
107.186,0,0,0,0,
107.187,0,0,0,0,
107.193,0,0,0,0,
107.225,0,0,0,0,
107.226,0,0,0,0,
107.227,0,0,0,0,
107.231,0,0,0,0,
107.263,0,0,0,0,
107.268,0,0,0,0,
107.268,0,0,0,0,
107.3,0,0,0,0,
107.302,0,0,0,0,
107.304,0,0,0,0,
107.308,0,0,0,0,
107.341,0,0,0,0,
107.341,0,0,0,0,
107.342,0,0,0,0,
107.349,0,0,0,0,
107.391,0,0,0,0,
107.392,0,0,0,0,
107.392,0,0,0,0,
107.397,0,0,0,0,
107.43,0,0,0,0,
107.43,0,0,0,0,
107.432,0,0,0,0,
107.465,0,0,0,0,
107.466,0,0,0,0,
107.468,0,0,0,0,
107.5,0,0,0,0,
107.501,0,0,0,0,
107.502,0,0,0,0,
107.502,0,0,0,0,
107.536,0,0,0,0,
107.537,0,0,0,0,
107.542,0,0,0,0,
107.553,0,0,0,0,
107.584,0,0,0,0,
107.585,0,0,0,0,
107.585,0,0,0,0,
107.589,0,0,0,0,
107.62,0,0,0,0,
107.621,0,0,0,0,
107.627,0,0,0,0,
107.658,0,0,0,0,
107.661,0,0,0,0,
107.663,0,0,0,0,
107.663,0,0,0,0,
107.695,0,0,0,0,
107.695,0,0,0,0,
107.696,0,0,0,0,
107.749,0,0,0,0,
107.749,0,0,0,0,
107.75,0,0,0,0,
107.752,0,0,0,0,
107.752,0,0,0,0,
107.758,0,0,0,0,
107.791,0,0,0,0,
107.795,0,0,0,0,
107.798,0,0,0,0,
107.804,0,0,0,0,
107.813,0,0,0,0,
107.845,0,0,0,0,
107.847,0,0,0,0,
107.85,0,0,0,0,
107.884,0,0,0,0,
107.885,0,0,0,0,
107.885,0,0,0,0,
107.918,0,0,0,0,
107.918,0,0,0,0,
107.918,0,0,0,0,
107.918,0,0,0,0,
107.926,0,0,0,0,
107.959,0,0,0,0,
107.959,0,0,0,0,
107.991,0,0,0,0,
107.991,0,0,0,0,
107.992,0,0,0,0,
107.997,0,0,0,0,
108.029,0,0,0,0,
108.029,0,0,0,0,
108.03,0,0,0,0,
108.037,0,0,0,0,
108.07,0,0,0,0,
108.071,0,0,0,0,
108.078,0,0,0,0,
108.086,0,0,0,0,
108.093,0,0,0,0,
108.126,0,0,0,0,
108.126,0,0,0,0,
108.135,0,0,0,0,
108.142,0,0,0,0,
108.174,0,0,0,0,
108.175,0,0,0,0,
108.175,0,0,0,0,
108.175,0,0,0,0,
108.208,0,0,0,0,
108.209,0,0,0,0,
108.216,0,0,0,0,
108.249,0,0,0,0,
108.25,0,0,0,0,
108.25,0,0,0,0,
108.259,0,0,0,0,
108.259,0,0,0,0,
108.29,0,0,0,0,
108.291,0,0,0,0,
108.346,0,0,0,0,
108.347,0,0,0,0,
108.347,0,0,0,0,
108.347,0,0,0,0,
108.348,0,0,0,0,
108.348,0,0,0,0,
108.38,0,0,0,0,
108.38,0,0,0,0,
108.381,0,0,0,0,
108.413,0,0,0,0,
108.414,0,0,0,0,
108.414,0,0,0,0,
108.446,0,0,0,0,
108.452,0,0,0,0,
108.452,0,0,0,0,
108.453,0,0,0,0,
108.49,0,0,0,0,
108.491,0,0,0,0,
108.492,0,0,0,0,
108.497,0,0,0,0,
108.506,0,0,0,0,
108.538,0,0,0,0,
108.538,0,0,0,0,
108.545,0,0,0,0,
108.576,0,0,0,0,
108.577,0,0,0,0,
108.578,0,0,0,0,
108.584,0,0,0,0,
108.616,0,0,0,0,
108.617,0,0,0,0,
108.621,0,0,0,0,
108.654,0,0,0,0,
108.655,0,0,0,0,
108.656,0,0,0,0,
108.662,0,0,0,0,
108.694,0,0,0,0,
108.697,0,0,0,0,
108.697,0,0,0,0,
108.701,0,0,0,0,
108.709,0,0,0,0,
108.719,0,0,0,0,
108.754,0,0,0,0,
108.754,0,0,0,0,
108.761,0,0,0,0,
108.766,0,0,0,0,
108.797,0,0,0,0,
108.799,0,0,0,0,
108.8,0,0,0,0,
108.8,0,0,0,0,
108.835,0,0,0,0,
108.836,0,0,0,0,
108.836,0,0,0,0,
108.868,0,0,0,0,
108.869,0,0,0,0,
108.874,0,0,0,0,
108.878,0,0,0,0,
108.935,0,0,0,0,
108.939,0,0,0,0,
108.941,0,0,0,0,
108.941,0,0,0,0,
108.942,0,0,0,0,
108.942,0,0,0,0,
108.974,0,0,0,0,
108.974,0,0,0,0,
108.975,0,0,0,0,
109.014,0,0,0,0,
109.014,0,0,0,0,
109.014,0,0,0,0,
109.016,0,0,0,0,
109.05,0,0,0,0,
109.051,0,0,0,0,
109.051,0,0,0,0,
109.069,0,0,0,0,
109.072,0,0,0,0,
109.107,0,0,0,0,
109.11,0,0,0,0,
109.111,0,0,0,0,
109.112,0,0,0,0,
109.145,0,0,0,0,
109.146,0,0,0,0,
109.148,0,0,0,0,
109.18,0,0,0,0,
109.18,0,0,0,0,
109.181,0,0,0,0,
109.214,0,0,0,0,
109.214,0,0,0,0,
109.214,0,0,0,0,
109.248,0,0,0,0,
109.256,0,0,0,0,
109.257,0,0,0,0,
109.257,0,0,0,0,
109.289,0,0,0,0,
109.29,0,0,0,0,
109.291,0,0,0,0,
109.292,0,0,0,0,
109.334,0,0,0,0,
109.334,0,0,0,0,
109.335,0,0,0,0,
109.368,0,0,0,0,
109.379,0,0,0,0,
109.379,0,0,0,0,
109.38,0,0,0,0,
109.385,0,0,0,0,
109.418,0,0,0,0,
109.419,0,0,0,0,
109.421,0,0,0,0,
